20060120144500	0.98	-22.22
20060120151500	1.01	-22.04
20060120154500	0.99	-22.04
20060120161500	1.08	-22.1
20060120164500	1.18	-22.17
20060120171500	1.32	-22.33
20060120174500	1.36	-22.44
20060120181500	1.39	-22.66
20060120184500	1.39	-22.76
20060120191500	1.33	-22.82
20060120194500	1.17	-23.04
20060120201500	1.08	-23.19
20060120204500	0.78	-23.25
20060120211500	0.62	-23.53
20060120214500	0.47	-23.53
20060120221500	0.48	-23.59
20060120224500	0.48	-23.56
20060120231500	0.55	-23.66
20060120234500	0.58	-23.82
20060121001500	0.78	-23.72
20060121004500	1.85	-23.58
20060121011500	2.99	-23.45
20060121014500	3.24	-23.12
20060121021500	3.34	-23.01
20060121024500	3.37	-23.02
20060121031500	3.18	-23.25
20060121034500	2.95	-23.19
20060121041500	2.58	-22.97
20060121044500	2.35	-22.92
20060121051500	2.03	-22.69
20060121054500	1.82	-22.55
20060121061500	1.53	-22.81
20060121064500	1.58	-23.31
20060121071500	1.62	-23.73
20060121074500	2	-24.16
20060121081500	2.57	-24.4
20060121084500	4.04	-24.5
20060121091500	4.91	-24.57
20060121094500	4.99	-24.58
20060121101500	4.99	-24.51
20060121104500	5.35	-24.38
20060121111500	4.62	-24.22
20060121114500	2.87	-24.1
20060121121500	1.94	-23.84
20060121124500	1.68	-23.5
20060121131500	1.71	-23.36
20060121134500	1.81	-23.32
20060121141500	1.92	-23.33
20060121144500	1.98	-23.5
20060121151500	2.23	-23.76
20060121154500	2.56	-23.99
20060121161500	2.84	-24.07
20060121164500	2.81	-24.03
20060121171500	2.5	-24.23
20060121174500	2.07	-24.43
20060121181500	1.87	-24.4
20060121184500	1.69	-24.33
20060121191500	1.82	-24.33
20060121194500	1.7	-24.39
20060121201500	1.46	-24.38
20060121204500	1.48	-24.32
20060121211500	2.11	-24.53
20060121214500	1.74	-24.54
20060121221500	1.42	-24.34
20060121224500	1.19	-24.45
20060121231500	1.1	-24.34
20060121234500	2.4	-24.6
20060122001500	1.57	-24.43
20060122004500	1.73	-24.83
20060122011500	2.06	-24.82
20060122014500	1.69	-24.84
20060122021500	1.74	-24.27
20060122024500	1.12	-23.76
20060122031500	1.59	-24.52
20060122034500	1.23	-24.48
20060122041500	1.01	-24.38
20060122044500	0.88	-24.07
20060122051500	0.84	-24.95
20060122054500	0.96	-25.28
20060122061500	1.09	-24.66
20060122064500	1.42	-24
20060122071500	1.45	-24.13
20060122074500	1.41	-24.27
20060122081500	1.42	-24.51
20060122084500	1.48	-24.67
20060122091500	1.47	-24.89
20060122094500	1.43	-25.29
20060122101500	1.47	-25.81
20060122104500	1.42	-25.27
20060122111500	1.43	-25.13
20060122114500	1.24	-24.91
20060122121500	1.28	-24.37
20060122124500	1.36	-23.49
20060122131500	1.41	-22.95
20060122134500	1.6	-22.53
20060122141500	1.52	-22.26
20060122144500	1.35	-22.1
20060122151500	1.52	-22.04
20060122154500	1.29	-22.03
20060122161500	1.42	-21.82
20060122164500	1.42	-21.71
20060122171500	4.59	-21.36
20060122174500	2.84	-21.4
20060122181500	2.09	-21.49
20060122184500	2.32	-21.63
20060122191500	1.44	-21.62
20060122194500	1.62	-21.8
20060122201500	1.36	-21.61
20060122204500	1.33	-21.63
20060122211500	1.29	-21.45
20060122214500	1.4	-21.17
20060122221500	1.31	-20.83
20060122224500	1.45	-20.81
20060122231500	1.59	-20.45
20060122234500	1.66	-19.9
20060123001500	1.75	-19.39
20060123004500	1.93	-19.08
20060123011500	2.11	-18.97
20060123014500	2.34	-18.9
20060123021500	2.64	-18.85
20060123024500	2.71	-17.58
20060123031500	2.77	-16.93
20060123034500	2.67	-16.64
20060123041500	2.57	-15.5
20060123044500	2.37	-14.53
20060123051500	2.1	-13.64
20060123054500	1.99	-12.65
20060123061500	2.02	-12.32
20060123064500	1.91	-12.26
20060123071500	1.73	-11.96
20060123074500	1.53	-11.6
20060123081500	1.43	-11.29
20060123084500	1.31	-10.93
20060123091500	1.25	-10.6
20060123094500	1.14	-10.32
20060123101500	0.97	-10
20060123104500	0.92	-9.73
20060123111500	0.79	-9.68
20060123114500	0.78	-9.37
20060123121500	0.8	-9.08
20060123124500	0.82	-8.89
20060123131500	0.78	-8.73
20060123134500	0.77	-8.48
20060123141500	0.74	-8.21
20060123144500	0.76	-7.94
20060123151500	0.73	-7.64
20060123154500	0.66	-7.3
20060123161500	0.63	-6.99
20060123164500	0.56	-6.72
20060123171500	0.45	-6.38
20060123174500	0.21	-5.92
20060123181500	0.14	-5.57
20060123184500	0.12	-5.37
20060123191500	0.13	-5.22
20060123194500	0.09	-5.15
20060123201500	0.11	-5.09
20060123204500	0.1	-5.06
20060123211500	0.13	-5.04
20060123214500	0.1	-4.98
20060123221500	0.08	-4.93
20060123224500	0.03	-4.85
20060123231500	0.1	-4.76
20060123234500	0.03	-4.65
20060124001500	0.12	-4.54
20060124004500	0.04	-4.44
20060124011500	0.08	-4.33
20060124014500	0.09	-4.25
20060124021500	0.04	-4.16
20060124024500	0.04	-4.06
20060124031500	0.06	-3.91
20060124034500	0.02	-3.77
20060124041500	0.03	-3.75
20060124044500	0.06	-3.72
20060124051500	0.01	-3.71
20060124054500	0.05	-3.64
20060124061500	0.05	-3.48
20060124064500	-0.02	-3.36
20060124071500	NaN	-3.29
20060124074500	0.04	-3.37
20060124081500	NaN	-3.54
20060124084500	NaN	-3.68
20060124091500	0.03	-3.83
20060124094500	0.02	-4.01
20060124101500	NaN	-4.15
20060124104500	0.02	-4.21
20060124111500	0.01	-4.24
20060124114500	NaN	-4.27
20060124121500	0.07	-4.3
20060124124500	0.1	-4.33
20060124131500	0.1	-4.3
20060124134500	0.01	-4.27
20060124141500	0.01	-4.27
20060124144500	-0.02	-4.3
20060124151500	NaN	-4.3
20060124154500	-0.02	-4.29
20060124161500	0.03	-4.23
20060124164500	0.01	-4.13
20060124171500	-0.03	-3.99
20060124174500	0.02	-3.88
20060124181500	-0.02	-3.82
20060124184500	-0.02	-3.8
20060124191500	0.07	-3.72
20060124194500	0.06	-3.6
20060124201500	0.07	-3.4
20060124204500	0.1	-2.98
20060124211500	0.09	-2.52
20060124214500	0.07	-2.3
20060124221500	0.06	-2.14
20060124224500	0.04	-1.96
20060124231500	0.12	-1.9
20060124234500	0.08	-1.89
20060125001500	0.1	-1.94
20060125004500	0.06	-2.13
20060125011500	0.03	-2.26
20060125014500	0.02	-2.26
20060125021500	0.05	-2.23
20060125024500	0.06	-2.28
20060125031500	0.05	-2.42
20060125034500	-0.03	-2.47
20060125041500	0.03	-2.39
20060125044500	NaN	-2.35
20060125051500	0.07	-2.36
20060125054500	0.12	-2.41
20060125061500	0.24	-2.44
20060125064500	0.23	-2.43
20060125071500	0.16	-2.41
20060125074500	0.14	-2.39
20060125081500	0.05	-2.25
20060125084500	0.13	-2.1
20060125091500	0.04	-1.91
20060125094500	0.02	-1.59
20060125101500	-0.02	-1.35
20060125104500	-0.01	-1.21
20060125111500	0.02	-1.14
20060125114500	-0.01	-1.09
20060125121500	NaN	-1.05
20060125124500	0.03	-0.98
20060125131500	NaN	-0.95
20060125134500	NaN	-0.9
20060125141500	NaN	-0.86
20060125144500	NaN	-0.85
20060125151500	NaN	-0.84
20060125154500	NaN	-0.82
20060125161500	NaN	-0.83
20060125164500	NaN	-1.42
20060125171500	NaN	-2.21
20060125174500	-0.06	-2.88
20060125181500	-0.04	-2.99
20060125184500	-0.03	-3.25
20060125191500	NaN	-3.38
20060125194500	0.03	-3.78
20060125201500	0.03	-3.97
20060125204500	0.1	-3.94
20060125211500	0.09	-4.06
20060125214500	0.09	-4.39
20060125221500	0.08	-4.61
20060125224500	0.25	-4.69
20060125231500	0.33	-4.9
20060125234500	0.51	-5.26
20060126001500	0.54	-5.4
20060126004500	0.56	-5.52
20060126011500	0.44	-5.51
20060126014500	0.17	-5.41
20060126021500	0.14	-5.25
20060126024500	0.1	-5.08
20060126031500	0.08	-5
20060126034500	0.06	-4.84
20060126041500	0.09	-4.77
20060126044500	0.25	-4.73
20060126051500	0.5	-5.01
20060126054500	0.71	-5.37
20060126061500	0.8	-5.56
20060126064500	0.77	-5.64
20060126071500	0.72	-5.65
20060126074500	0.72	-5.66
20060126081500	0.63	-5.59
20060126084500	0.54	-5.4
20060126091500	0.14	-5.13
20060126094500	0.1	-5.13
20060126101500	0.07	-5.08
20060126104500	-0.01	-5.05
20060126111500	0.03	-5.2
20060126114500	-0.01	-5.33
20060126121500	0.07	-5.13
20060126124500	-0.06	-5.05
20060126131500	-0.01	-5
20060126134500	-0.01	-4.86
20060126141500	-0.03	-4.79
20060126144500	NaN	-4.7
20060126151500	NaN	-4.66
20060126154500	NaN	-4.48
20060126161500	NaN	-4.2
20060126164500	NaN	-4.06
20060126171500	NaN	-3.93
20060126174500	NaN	-3.77
20060126181500	NaN	-3.59
20060126184500	0.07	-3.41
20060126191500	0.06	-3.23
20060126194500	0.04	-3.11
20060126201500	0.01	-2.99
20060126204500	0.01	-2.87
20060126211500	0.01	-2.76
20060126214500	0.06	-2.68
20060126221500	0.03	-2.59
20060126224500	0.03	-2.5
20060126231500	0.08	-2.5
20060126234500	0.13	-2.6
20060127001500	0.09	-2.72
20060127004500	0.12	-2.65
20060127011500	0.05	-2.6
20060127014500	0.13	-2.75
20060127021500	0.08	-2.96
20060127024500	0.08	-3.07
20060127031500	0.13	-3.05
20060127034500	0.05	-2.91
20060127041500	0.01	-2.57
20060127044500	NaN	-2.05
20060127051500	0.06	-1.49
20060127054500	0.02	-1.01
20060127061500	0.04	-0.57
20060127064500	0.06	-0.36
20060127071500	0.07	-0.39
20060127074500	0.04	-0.43
20060127081500	0.03	-0.43
20060127084500	-0.05	-0.66
20060127091500	NaN	-0.91
20060127094500	-0.01	-1.11
20060127101500	-0.04	-1.27
20060127104500	0.03	-1.37
20060127111500	0.04	-1.46
20060127114500	0.01	-1.5
20060127121500	0.04	-1.44
20060127124500	NaN	-1.4
20060127131500	0.02	-1.26
20060127134500	0.05	-1.17
20060127141500	0.06	-1.16
20060127144500	0.03	-1.26
20060127151500	0.05	-1.38
20060127154500	0.09	-1.59
20060127161500	0.13	-1.77
20060127164500	0.04	-1.97
20060127171500	0.1	-2.16
20060127174500	0.07	-2.39
20060127181500	0.06	-2.56
20060127184500	0.03	-2.62
20060127191500	-0.06	-2.85
20060127194500	-0.01	-3.06
20060127201500	NaN	-3.21
20060127204500	NaN	-3.47
20060127211500	-0.02	-3.62
20060127214500	0.04	-3.98
20060127221500	0.04	-4.38
20060127224500	0.05	-4.51
20060127231500	0.01	-4.7
20060127234500	0.07	-4.93
20060128001500	0.12	-5.25
20060128004500	0.17	-5.36
20060128011500	0.19	-5.15
20060128014500	0.12	-5.05
20060128021500	0.11	-5.37
20060128024500	0.12	-5.55
20060128031500	0.14	-5.78
20060128034500	0.17	-5.76
20060128041500	0.18	-5.66
20060128044500	0.26	-5.75
20060128051500	0.28	-5.7
20060128054500	0.31	-5.96
20060128061500	0.31	-5.83
20060128064500	0.26	-5.9
20060128071500	0.24	-5.46
20060128074500	0.29	-5.64
20060128081500	0.31	-5.45
20060128084500	0.25	-5.17
20060128091500	0.32	-5.02
20060128094500	0.25	-4.9
20060128101500	0.21	-4.96
20060128104500	0.38	-4.69
20060128111500	0.36	-4.28
20060128114500	0.25	-5.03
20060128121500	0.17	-4.8
20060128124500	0.12	-4.87
20060128131500	0.08	-4.91
20060128134500	0.13	-4.92
20060128141500	0.09	-5.11
20060128144500	0.06	-5.26
20060128151500	0.02	-5.1
20060128154500	0.06	-5.02
20060128161500	-0.02	-4.65
20060128164500	0.02	-4.24
20060128171500	0.06	-4.04
20060128174500	0.04	-3.6
20060128181500	0.01	-3.39
20060128184500	0.01	-3.16
20060128191500	-0.01	-2.69
20060128194500	0.02	-2.42
20060128201500	0.05	-2.09
20060128204500	0.01	-1.75
20060128211500	0.01	-1.54
20060128214500	0.05	-1.32
20060128221500	-0.02	-1.27
20060128224500	0.04	-1.28
20060128231500	0.03	-1.35
20060128234500	0.04	-1.3
20060129001500	0.09	-1.33
20060129004500	0.05	-1.19
20060129011500	0.02	-0.88
20060129014500	0.07	-1.02
20060129021500	0.06	-1.3
20060129024500	NaN	-1.54
20060129031500	-0.02	-1.69
20060129034500	-0.02	-1.68
20060129041500	0.02	-1.67
20060129044500	0.01	-1.74
20060129051500	-0.01	-1.77
20060129054500	0.04	-1.97
20060129061500	0.02	-1.79
20060129064500	-0.02	-1.67
20060129071500	-0.03	-1.46
20060129074500	-0.03	-1.46
20060129081500	0.05	-1.45
20060129084500	-0.04	-1.17
20060129091500	0.03	-1.56
20060129094500	NaN	-1.75
20060129101500	NaN	-1.73
20060129104500	0.02	-1.56
20060129111500	NaN	-1.4
20060129114500	-0.01	-1.11
20060129121500	0.04	-0.73
20060129124500	-0.03	-0.43
20060129131500	0.02	-0.23
20060129134500	0.02	0.03
20060129141500	0.02	0.18
20060129144500	-0.02	0.25
20060129151500	0.04	-0.33
20060129154500	-0.02	-0.61
20060129161500	0.04	-0.87
20060129164500	0.08	-0.9
20060129171500	0.03	-0.92
20060129174500	0.07	-0.9
20060129181500	-0.03	-0.62
20060129184500	0.01	-0.31
20060129191500	-0.02	0.07
20060129194500	-0.03	0.49
20060129201500	0.02	0.74
20060129204500	-0.01	0.91
20060129211500	-0.03	1.05
20060129214500	0.02	1.01
20060129221500	0.02	1.06
20060129224500	0.01	1.18
20060129231500	NaN	1.39
20060129234500	NaN	1.42
20060130001500	-0.04	1.41
20060130004500	0.03	1.48
20060130011500	0.01	1.64
20060130014500	-0.06	1.68
20060130021500	0.03	1.79
20060130024500	-0.02	1.93
20060130031500	NaN	1.87
20060130034500	0.03	1.72
20060130041500	0.02	1.49
20060130044500	-0.01	1.43
20060130051500	0.06	1.25
20060130054500	0.03	0.96
20060130061500	-0.01	0.55
20060130064500	NaN	0.25
20060130071500	-0.02	0.08
20060130074500	-0.04	-0.16
20060130081500	-0.02	-0.55
20060130084500	-0.02	-0.83
20060130091500	NaN	-1.15
20060130094500	-0.01	-1.46
20060130101500	0.04	-1.46
20060130104500	0.12	-1.58
20060130111500	0.04	-1.66
20060130114500	0.02	-1.72
20060130121500	0.03	-1.69
20060130124500	0.12	-1.67
20060130131500	0.03	-1.49
20060130134500	0.15	-1.55
20060130141500	0.14	-1.79
20060130144500	0.12	-2.18
20060130151500	0.05	-2.46
20060130154500	0.01	-2.68
20060130161500	0.07	-2.83
20060130164500	0.23	-3.03
20060130171500	0.16	-3.22
20060130174500	0.13	-3.35
20060130181500	0.17	-3.51
20060130184500	0.23	-3.66
20060130191500	0.25	-3.82
20060130194500	0.22	-3.97
20060130201500	0.24	-3.97
20060130204500	0.24	-4.05
20060130211500	0.22	-4.08
20060130214500	0.23	-4.2
20060130221500	0.17	-4.35
20060130224500	0.13	-4.53
20060130231500	0.1	-4.76
20060130234500	0.07	-4.93
20060131001500	0.07	-5.1
20060131004500	0.06	-5.29
20060131011500	NaN	-5.48
20060131014500	0.04	-5.62
20060131021500	0.04	-5.71
20060131024500	0.07	-5.76
20060131031500	0.03	-5.96
20060131034500	0.02	-6.1
20060131041500	0.01	-6.14
20060131044500	0.03	-6.01
20060131051500	0.07	-6.28
20060131054500	0.07	-6.66
20060131061500	0.13	-6.73
20060131064500	0.12	-6.72
20060131071500	0.19	-6.56
20060131074500	0.07	-5.77
20060131081500	0.07	-4.97
20060131084500	0.12	-5.18
20060131091500	0.02	-5.46
20060131094500	0.09	-5.62
20060131101500	0.1	-5.87
20060131104500	0.17	-6.03
20060131111500	0.2	-6.15
20060131114500	0.16	-6.04
20060131121500	0.08	-5.83
20060131124500	NaN	-5.71
20060131131500	-0.01	-5.78
20060131134500	0.06	-6.22
20060131141500	0.02	-6.11
20060131144500	0.03	-6.05
20060131151500	0.06	-5.99
20060131154500	0.12	-5.88
20060131161500	0.03	-5.84
20060131164500	0.06	-5.82
20060131171500	0.08	-5.99
20060131174500	0.18	-6.19
20060131181500	1.36	-6.31
20060131184500	1.09	-6.48
20060131191500	0.25	-6.72
20060131194500	0.24	-6.93
20060131201500	0.21	-6.99
20060131204500	0.15	-6.8
20060131211500	0.01	-6.84
20060131214500	NaN	-6.88
20060131221500	0.14	-6.59
20060131224500	0.14	-6.73
20060131231500	0.25	-6.81
20060131234500	0.24	-6.97
20060201001500	0.24	-6.95
20060201004500	0.05	-6.81
20060201011500	0.13	-6.63
20060201014500	0.09	-6.45
20060201021500	0.21	-6.18
20060201024500	0.12	-6.03
20060201031500	0.1	-5.96
20060201034500	0.25	-5.96
20060201041500	0.4	-5.99
20060201044500	0.38	-5.98
20060201051500	0.56	-5.95
20060201054500	0.69	-5.86
20060201061500	0.87	-5.75
20060201064500	0.9	-5.6
20060201071500	0.93	-5.42
20060201074500	0.8	-5.25
20060201081500	0.79	-5.16
20060201084500	0.65	-5.06
20060201091500	0.68	-5.02
20060201094500	0.88	-5.07
20060201101500	0.94	-5.03
20060201104500	0.86	-4.89
20060201111500	0.63	-4.8
20060201114500	0.48	-4.73
20060201121500	0.37	-4.49
20060201124500	0.29	-4.25
20060201131500	0.19	-3.9
20060201134500	0.17	-3.59
20060201141500	0.08	-3.26
20060201144500	0.08	-3.04
20060201151500	0.07	-2.91
20060201154500	0.12	-2.95
20060201161500	0.05	-2.84
20060201164500	0.03	-2.64
20060201171500	0.04	-2.49
20060201174500	0.05	-2.7
20060201181500	0.04	-2.88
20060201184500	0.01	-3.12
20060201191500	0.06	-3.44
20060201194500	0.09	-3.58
20060201201500	-0.01	-3.74
20060201204500	0.07	-4.17
20060201211500	0.14	-4.56
20060201214500	0.17	-4.93
20060201221500	0.24	-5.35
20060201224500	0.28	-5.57
20060201231500	0.47	-5.79
20060201234500	0.55	-5.93
20060202001500	0.7	-6.14
20060202004500	0.57	-6.44
20060202011500	0.43	-6.88
20060202014500	0.45	-7.2
20060202021500	0.53	-7.47
20060202024500	0.55	-7.73
20060202031500	0.72	-7.82
20060202034500	0.81	-7.87
20060202041500	0.83	-8
20060202044500	1.04	-8.25
20060202051500	1.56	-8.43
20060202054500	1.91	-8.59
20060202061500	1.93	-8.73
20060202064500	2.37	-8.91
20060202071500	2.53	-9.07
20060202074500	2.6	-9.25
20060202081500	2.94	-9.51
20060202084500	2.92	-9.89
20060202091500	3	-10.01
20060202094500	2.89	-9.99
20060202101500	2.7	-9.92
20060202104500	2.5	-9.83
20060202111500	2.35	-9.81
20060202114500	2.26	-9.81
20060202121500	2.35	-9.77
20060202124500	2.53	-9.81
20060202131500	2.78	-9.83
20060202134500	2.93	-9.89
20060202141500	3.19	-10.01
20060202144500	3.58	-10.18
20060202151500	3.82	-10.23
20060202154500	4.17	-10.22
20060202161500	4.04	-10.17
20060202164500	3.87	-10.19
20060202171500	3.76	-10.32
20060202174500	4.03	-10.58
20060202181500	4.51	-10.77
20060202184500	5.09	-10.92
20060202191500	5.96	-11.02
20060202194500	6.27	-11.1
20060202201500	7.02	-11.3
20060202204500	7.27	-11.52
20060202211500	7.42	-11.81
20060202214500	7.01	-12.03
20060202221500	6.93	-12.2
20060202224500	6.54	-12.26
20060202231500	6.32	-12.42
20060202234500	6.49	-12.53
20060203001500	6.25	-12.64
20060203004500	6.17	-12.87
20060203011500	6.39	-13.08
20060203014500	5.6	-13.37
20060203021500	4.18	-13.59
20060203024500	2.94	-13.8
20060203031500	2.58	-13.97
20060203034500	2.26	-14.05
20060203041500	2.18	-14.25
20060203044500	2.38	-14.58
20060203051500	2.45	-14.88
20060203054500	2.72	-15.19
20060203061500	2.73	-15.51
20060203064500	3.06	-15.83
20060203071500	3.28	-16.15
20060203074500	3.58	-16.52
20060203081500	3.92	-16.88
20060203084500	3.75	-17.21
20060203091500	3.88	-17.45
20060203094500	3.68	-17.81
20060203101500	NaN	NaN
20060203104500	4.63	-17.88
20060203111500	4.8	-17.77
20060203114500	4.92	-17.73
20060203121500	4.93	-17.64
20060203124500	4.68	-17.69
20060203131500	4.59	-17.79
20060203134500	4.13	-18
20060203141500	3.55	-18.4
20060203144500	3.97	-18.5
20060203151500	4.63	-18.81
20060203154500	4.63	-19.14
20060203161500	3.56	-19.52
20060203164500	3.74	-19.74
20060203171500	4.11	-19.86
20060203174500	4.2	-20.09
20060203181500	4.38	-20.46
20060203184500	4.16	-20.7
20060203191500	3.88	-21.03
20060203194500	3.48	-21.4
20060203201500	3.48	-21.61
20060203204500	3.19	-21.9
20060203211500	3.01	-22.23
20060203214500	2.88	-22.6
20060203221500	2.71	-23.03
20060203224500	2.62	-23.43
20060203231500	2.5	-23.76
20060203234500	2.36	-24.09
20060204001500	2.33	-24.29
20060204004500	2.25	-24.43
20060204011500	2.26	-24.63
20060204014500	2.25	-24.7
20060204021500	2.38	-24.47
20060204024500	2.22	-24.68
20060204031500	2.19	-25.06
20060204034500	2.27	-24.92
20060204041500	2.32	-24.96
20060204044500	2.08	-25.31
20060204051500	2.02	-25.41
20060204054500	2.18	-25.38
20060204061500	2.28	-25.25
20060204064500	2.38	-24.62
20060204071500	2.26	-25.11
20060204074500	2.13	-25.2
20060204081500	2.2	-25.19
20060204084500	2.13	-25.19
20060204091500	2.12	-25.13
20060204094500	2.02	-24.93
20060204101500	2.06	-24.26
20060204104500	1.93	-23.77
20060204111500	2.02	-23.24
20060204114500	2.04	-22.7
20060204121500	1.99	-22.35
20060204124500	1.96	-21.94
20060204131500	2.04	-21.57
20060204134500	1.78	-21.32
20060204141500	1.82	-21.04
20060204144500	1.67	-20.86
20060204151500	1.71	-20.88
20060204154500	1.73	-20.94
20060204161500	1.68	-21
20060204164500	1.71	-21.01
20060204171500	1.67	-20.62
20060204174500	1.57	-20.71
20060204181500	1.54	-20.94
20060204184500	1.59	-20.87
20060204191500	1.69	-20.72
20060204194500	1.72	-20.83
20060204201500	1.73	-20.9
20060204204500	1.72	-20.98
20060204211500	1.94	-21.06
20060204214500	2.07	-20.94
